AREA,ST,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
11,DC,District of Columbia,21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,1490,5.9,2.128,1.15,30.62,63680,4.3,19.86,23.73,29.02,36.25,45.42,41320,49360,60370,75390,94460,,
11,DC,District of Columbia,21-1014,Mental Health Counselors,detailed,930,22.7,1.318,1.32,21.42,44550,8.9,10.51,13.24,20.72,28.27,34.2,21850,27530,43090,58790,71140,,
11,DC,District of Columbia,21-1015,Rehabilitation Counselors,detailed,810,23.4,1.148,1.56,20.05,41710,10.7,12.67,13.72,16.01,24.46,33.33,26340,28540,33300,50880,69320,,
11,DC,District of Columbia,21-1019,"Counselors, All Other",detailed,200,21.1,0.287,1.42,22.43,46660,3.6,14.5,18.81,21.67,25.05,32.82,30160,39120,45080,52110,68260,,
11,DC,District of Columbia,21-1021,"Child, Family, and School Social Workers",detailed,2090,10.9,2.976,1.4,30.42,63260,5.8,18.46,23.44,29.36,37.42,44.23,38390,48760,61060,77830,92000,,
11,DC,District of Columbia,21-1022,Healthcare Social Workers,detailed,580,10.7,0.822,0.72,32.61,67840,4.9,19.05,24.81,30.27,38.74,50.67,39610,51600,62960,80570,105390,,
11,DC,District of Columbia,21-1023,Mental Health and Substance Abuse Social Workers,detailed,540,29.2,0.772,0.95,27.51,57210,4.7,17.68,20.91,25.9,35.91,38.17,36770,43490,53860,74690,79390,,
11,DC,District of Columbia,21-1029,"Social Workers, All Other",detailed,290,10,0.406,0.96,34.37,71490,5.9,17.75,30.2,35.56,41.49,44.84,36930,62810,73960,86300,93270,,
11,DC,District of Columbia,21-1091,Health Educators,detailed,690,6.3,0.983,2.4,39.59,82350,1.9,18.94,26.55,40.3,49.43,60.29,39390,55220,83820,102820,125400,,
11,DC,District of Columbia,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,**,**,**,**,29.34,61030,13.4,20.2,22.18,28.1,36.73,39.27,42010,46130,58450,76400,81670,,
11,DC,District of Columbia,21-1093,Social and Human Service Assistants,detailed,2020,14.9,2.881,1.12,19.57,40710,2,13.38,15.76,19.12,22.68,26.66,27830,32790,39780,47170,55460,,
11,DC,District of Columbia,21-1094,Community Health Workers,detailed,760,17.8,1.085,2.93,32.67,67960,3.9,17.97,22.23,30.22,39.28,48.7,37380,46240,62850,81710,101300,,
11,DC,District of Columbia,21-1099,"Community and Social Service Specialists, All Other",detailed,700,30.1,1,1.53,23.32,48500,7.8,14.84,17.58,21.65,27.06,35.27,30860,36560,45040,56280,73360,,
11,DC,District of Columbia,21-2011,Clergy,detailed,110,8.9,0.154,0.44,32.59,67790,3.8,17.51,25.31,32.23,40.97,48.43,36430,52640,67040,85220,100740,,
11,DC,District of Columbia,21-2021,"Directors, Religious Activities and Education",detailed,180,20.1,0.251,1.71,31.1,64700,17,10.51,17.88,29.65,44.41,48.73,21860,37190,61670,92370,101360,,
11,DC,District of Columbia,21-2099,"Religious Workers, All Other",detailed,160,38.9,0.231,3.94,28.47,59210,8.5,19.01,21.82,31.34,35.27,37.63,39550,45380,65200,73360,78260,,
11,DC,District of Columbia,23-0000,Legal Occupations,major,38960,2.5,55.464,7.24,78.23,162710,5.6,32.12,50.38,72.01,95.56,#,66800,104780,149790,198760,#,,
11,DC,District of Columbia,23-1011,Lawyers,detailed,31470,2.8,44.812,10.16,87.89,182810,6.9,47.32,63.64,77.06,#,#,98420,132360,160290,#,#,,
11,DC,District of Columbia,23-1022,"Arbitrators, Mediators, and Conciliators",detailed,100,16.6,0.137,3.05,44.54,92650,2.2,29.03,34.03,39.74,55.84,65.78,60380,70780,82660,116150,136830,,
11,DC,District of Columbia,23-2011,Paralegals and Legal Assistants,detailed,5400,5.1,7.69,3.89,36.84,76620,2.1,21.39,25.69,35.33,45.08,54.29,44500,53430,73490,93760,112910,,
11,DC,District of Columbia,23-2091,Court Reporters,detailed,**,**,**,**,24.07,50060,6.8,16.61,18.97,23.14,28.52,34.44,34560,39470,48130,59330,71640,,
11,DC,District of Columbia,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,60,34.6,0.091,0.23,31.48,65470,8.2,16.39,22.43,31.41,39.47,48.44,34090,46660,65330,82090,100760,,
11,DC,District of Columbia,23-2099,"Legal Support Workers, All Other",detailed,1500,3.8,2.141,6.69,34.97,72730,4.7,21,25.2,29.77,41.49,59.36,43680,52420,61920,86310,123460,,
11,DC,District of Columbia,25-0000,"Education, Training, and Library Occupations",major,33830,1.3,48.171,0.78,34.77,72330,3.4,15.2,21.36,30.78,42.29,57.54,31610,44430,64010,87960,119680,,
11,DC,District of Columbia,25-1011,"Business Teachers, Postsecondary",detailed,1480,0,2.101,3.55,*,114830,7.5,*,*,*,*,*,40780,59410,91130,142600,#,True,
11,DC,District of Columbia,25-1021,"Computer Science Teachers, Postsecondary",detailed,160,0,0.233,1,*,100090,2.1,*,*,*,*,*,44890,60980,90970,125250,170060,True,
11,DC,District of Columbia,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,200,0,0.287,0.77,*,80060,3,*,*,*,*,*,55080,62310,76490,94920,114660,True,
11,DC,District of Columbia,25-1042,"Biological Science Teachers, Postsecondary",detailed,230,0,0.333,0.92,*,91380,1.8,*,*,*,*,*,45650,58440,78500,112730,155600,True,
11,DC,District of Columbia,25-1052,"Chemistry Teachers, Postsecondary",detailed,100,0,0.146,0.97,*,107260,5.3,*,*,*,*,*,55130,64220,92610,135770,165390,True,
11,DC,District of Columbia,25-1054,"Physics Teachers, Postsecondary",detailed,90,0,0.128,1.27,*,91620,3.2,*,*,*,*,*,44800,58560,86210,117600,149510,True,
11,DC,District of Columbia,25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,40,0,0.063,1.56,*,87190,5.1,*,*,*,*,*,53320,60730,84720,107810,133830,True,
11,DC,District of Columbia,25-1063,"Economics Teachers, Postsecondary",detailed,250,0,0.357,3.83,*,106560,6.5,*,*,*,*,*,44610,51520,90120,138680,197810,True,
11,DC,District of Columbia,25-1065,"Political Science Teachers, Postsecondary",detailed,1340,0,1.905,16,*,97480,4.1,*,*,*,*,*,52190,63380,84680,119220,163410,True,
11,DC,District of Columbia,25-1066,"Psychology Teachers, Postsecondary",detailed,200,19,0.282,1.05,*,79740,3,*,*,*,*,*,41530,55620,72400,98660,126870,True,
11,DC,District of Columbia,25-1067,"Sociology Teachers, Postsecondary",detailed,80,0,0.108,1.04,*,82670,5.5,*,*,*,*,*,47760,57480,75110,100730,142780,True,
11,DC,District of Columbia,25-1071,"Health Specialties Teachers, Postsecondary",detailed,570,0,0.808,0.61,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
11,DC,District of Columbia,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,280,0,0.395,0.99,*,72650,1.8,*,*,*,*,*,37270,49520,70110,92870,112900,True,
11,DC,District of Columbia,25-1081,"Education Teachers, Postsecondary",detailed,280,4.8,0.4,0.95,*,63890,2.1,*,*,*,*,*,34320,46930,59320,78110,99990,True,
11,DC,District of Columbia,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,**,**,**,**,*,75790,2.6,*,*,*,*,*,36380,53640,65170,83620,135060,True,
11,DC,District of Columbia,25-1112,"Law Teachers, Postsecondary",detailed,1050,0,1.501,13.17,*,121270,4.4,*,*,*,*,*,56820,71320,98270,156360,#,True,
11,DC,District of Columbia,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,670,25,0.953,1.35,*,80440,6.2,*,*,*,*,*,42530,56190,73440,97660,125330,True,
11,DC,District of Columbia,25-1122,"Communications Teachers, Postsecondary",detailed,240,0,0.339,1.69,*,78030,3.4,*,*,*,*,*,51470,58250,70990,89110,122020,True,
11,DC,District of Columbia,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,340,0,0.478,0.94,*,76660,3.2,*,*,*,*,*,43130,54440,64820,91970,125540,True,
11,DC,District of Columbia,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,940,24.7,1.341,6.56,*,60800,7,*,*,*,*,*,23480,44070,54980,73230,96490,True,
11,DC,District of Columbia,25-1125,"History Teachers, Postsecondary",detailed,110,0,0.157,1.01,*,83060,2.4,*,*,*,*,*,52010,62680,79690,98370,128680,True,
11,DC,District of Columbia,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,390,0,0.551,3.33,*,73890,3.8,*,*,*,*,*,44590,52060,67870,92550,107980,True,
11,DC,District of Columbia,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,**,**,**,**,*,62370,2.2,*,*,*,*,*,30500,44600,58890,76650,99220,True,
11,DC,District of Columbia,25-1194,"Vocational Education Teachers, Postsecondary",detailed,100,17.3,0.149,0.18,31.4,65320,6.2,10.51,20.41,33.67,42.83,47.89,21860,42450,70030,89080,99600,,
11,DC,District of Columbia,25-1199,"Postsecondary Teachers, All Other",detailed,1420,2.5,2.019,1.45,*,70100,4,*,*,*,*,*,21860,50550,63860,82570,114730,True,
11,DC,District of Columbia,25-2011,"Preschool Teachers, Except Special Education",detailed,990,15.4,1.411,0.51,18.02,37480,9.3,10.5,10.51,16.48,23.45,29.21,21850,21860,34290,48780,60760,,
11,DC,District of Columbia,25-2012,"Kindergarten Teachers, Except Special Education",detailed,60,24.2,0.09,0.08,*,67500,6,*,*,*,*,*,45290,54500,60210,70750,94290,True,
11,DC,District of Columbia,25-2021,"Elementary School Teachers, Except Special Education",detailed,2770,3,3.947,0.4,*,74710,4,*,*,*,*,*,53140,59460,72880,90680,102330,True,
11,DC,District of Columbia,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,1440,22.6,2.043,0.46,*,70380,4.5,*,*,*,*,*,45290,57010,69710,83070,99800,True,
11,DC,District of Columbia,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,3090,6.5,4.405,0.62,*,63070,2.9,*,*,*,*,*,34860,46630,61160,76760,95050,True,
11,DC,District of Columbia,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,740,18.7,1.048,0.77,*,66730,9.6,*,*,*,*,*,40390,50930,62520,83860,100210,True,
11,DC,District of Columbia,25-2053,"Special Education Teachers, Middle School",detailed,210,17.1,0.292,0.45,*,65160,10.1,*,*,*,*,*,39640,51230,61510,80700,97800,True,
11,DC,District of Columbia,25-2054,"Special Education Teachers, Secondary School",detailed,650,11,0.926,0.98,*,68730,6.2,*,*,*,*,*,47210,55770,65480,78440,98630,True,
11,DC,District of Columbia,25-2059,"Special Education Teachers, All Other",detailed,200,29.8,0.286,1,*,62250,4.3,*,*,*,*,*,32490,45130,58850,80850,95570,True,
11,DC,District of Columbia,25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,270,15.5,0.389,0.93,22.61,47040,5.2,15.41,17.73,21.33,24.46,33.3,32040,36870,44360,50870,69270,,
11,DC,District of Columbia,25-3021,Self-Enrichment Education Teachers,detailed,330,37.8,0.477,0.29,26.86,55880,12.4,14.88,17.03,24.94,35.89,39.71,30950,35430,51880,74660,82590,,
11,DC,District of Columbia,25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,2730,12,3.891,1.86,*,72230,5.5,*,*,*,*,*,40590,53280,68010,83820,117030,True,
11,DC,District of Columbia,25-3098,Substitute Teachers,detailed,120,35.6,0.166,0.04,17.29,35970,11.5,11.77,13.17,17.56,21.54,23.35,24490,27390,36530,44800,48560,,
11,DC,District of Columbia,25-4011,Archivists,detailed,180,4.1,0.258,6.28,35.71,74270,4.7,18.3,28.26,35.99,43.46,50.21,38060,58770,74850,90400,104430,,
11,DC,District of Columbia,25-4012,Curators,detailed,130,3,0.183,2.3,43.4,90260,4.3,25.42,31.08,39.36,45.94,81.02,52870,64660,81880,95560,168520,,
11,DC,District of Columbia,25-4013,Museum Technicians and Conservators,detailed,420,2,0.6,7.68,31.9,66350,2.4,18.9,24.51,31.69,39.36,44.7,39310,50970,65910,81870,92990,,
11,DC,District of Columbia,25-4021,Librarians,detailed,1160,3.6,1.657,1.8,40.17,83550,2.3,26.55,32.12,38.5,46.02,54.61,55220,66810,80080,95720,113590,,
11,DC,District of Columbia,25-4031,Library Technicians,detailed,550,2.6,0.787,1.18,23.86,49630,3.9,17.33,19.26,23.8,27.3,30.24,36050,40070,49510,56790,62890,,
11,DC,District of Columbia,25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,40,12.7,0.052,0.71,28.04,58310,2.2,20.1,23.41,27.39,30.97,37.27,41810,48690,56970,64410,77530,,
11,DC,District of Columbia,25-9031,Instructional Coordinators,detailed,1540,7,2.19,2.09,44.35,92240,6.3,25.69,33.53,43.89,54.81,64.56,53440,69740,91280,114000,134290,,
11,DC,District of Columbia,25-9041,Teacher Assistants,detailed,3770,11.3,5.37,0.6,*,32570,2,*,*,*,*,*,23220,26880,32390,37220,40190,True,
11,DC,District of Columbia,25-9099,"Education, Training, and Library Workers, All Other",detailed,310,1.2,0.436,0.61,28.5,59280,5.5,13.43,19.41,26.79,38.25,46.66,27940,40380,55730,79570,97060,,
11,DC,District of Columbia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,36180,2.6,51.512,3.8,42.29,87960,1.8,19.03,26.15,37.22,50.45,71.37,39590,54400,77410,104940,148450,,
11,DC,District of Columbia,27-1011,Art Directors,detailed,650,44.3,0.931,3.61,42.11,87590,8.2,26.53,30.2,37.76,47.42,59.64,55190,62810,78540,98630,124040,,
11,DC,District of Columbia,27-1014,Multimedia Artists and Animators,detailed,110,15.3,0.159,0.75,36.79,76530,3.7,23.48,30.45,35.99,42.31,50.19,48850,63330,74870,88000,104390,,
11,DC,District of Columbia,27-1019,"Artists and Related Workers, All Other",detailed,1100,1.6,1.57,31.43,42.03,87410,3.2,25.69,37.25,43.47,48.44,54.63,53430,77490,90410,100750,113640,,
11,DC,District of Columbia,27-1023,Floral Designers,detailed,120,24.4,0.166,0.53,19.56,40690,15.5,11.65,13.37,16.46,25.58,32.41,24240,27800,34240,53200,67420,,
11,DC,District of Columbia,27-1024,Graphic Designers,detailed,1650,11.1,2.352,1.57,33.41,69490,4.2,18.14,23.57,32.92,41.9,48.73,37740,49030,68470,87160,101370,,
11,DC,District of Columbia,27-1025,Interior Designers,detailed,880,19.4,1.258,3.32,38.92,80950,10,18.5,25.7,32.83,43.99,62.21,38480,53450,68280,91490,129400,,
11,DC,District of Columbia,27-1026,Merchandise Displayers and Window Trimmers,detailed,130,39.6,0.187,0.23,21.8,45350,8.8,15.03,16.66,19.94,26.8,30.55,31270,34660,41470,55740,63550,,
11,DC,District of Columbia,27-1027,Set and Exhibit Designers,detailed,250,17.1,0.36,4.19,34.02,70770,3.3,19.92,27.72,34.83,40.4,46.11,41430,57650,72440,84040,95910,,
11,DC,District of Columbia,27-1029,"Designers, All Other",detailed,50,17.2,0.071,1.39,35.69,74240,22.5,10.91,11.51,40.35,49.92,63.34,22690,23940,83920,103830,131740,,
11,DC,District of Columbia,27-2011,Actors,detailed,340,39.2,0.487,1.41,43.37,*,21.4,10.51,11.35,18.66,52.93,#,*,*,*,*,*,,True
11,DC,District of Columbia,27-2012,Producers and Directors,detailed,1900,8.4,2.708,3.32,40.07,83350,2.8,20.56,26.2,38.01,48.43,60.88,42760,54500,79070,100740,126630,,
11,DC,District of Columbia,27-2022,Coaches and Scouts,detailed,440,12.2,0.631,0.38,*,56770,5.1,*,*,*,*,*,29320,34690,45450,68140,91220,True,
11,DC,District of Columbia,27-2031,Dancers,detailed,**,**,**,**,15.93,*,6.7,10.51,12.51,15.58,19.16,22.41,*,*,*,*,*,,True
11,DC,District of Columbia,27-2032,Choreographers,detailed,**,**,**,**,21.87,45490,4.2,19.98,20.8,22.18,23.55,24.43,41560,43270,46130,48980,50810,,
11,DC,District of Columbia,27-2041,Music Directors and Composers,detailed,**,**,**,**,22.77,47350,24.3,10.51,10.68,19.65,29.67,36.55,21850,22200,40880,61720,76030,,
11,DC,District of Columbia,27-2042,Musicians and Singers,detailed,220,18,0.312,1.09,31.58,*,8.1,19.09,26.28,29.01,39.41,47.05,*,*,*,*,*,,True
11,DC,District of Columbia,27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,120,17.1,0.166,1.78,24.37,*,13.1,11.15,13.64,19.57,31.87,42.49,*,*,*,*,*,,True
11,DC,District of Columbia,27-3011,Radio and Television Announcers,detailed,190,2.4,0.265,1.28,40.84,84940,10.3,24.77,26.77,30.11,45.8,74.17,51510,55680,62630,95250,154270,,
11,DC,District of Columbia,27-3021,Broadcast News Analysts,detailed,100,48.2,0.137,3.78,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,27-3022,Reporters and Correspondents,detailed,2390,17.4,3.409,11.94,41.48,86270,3.3,18.54,27.33,38.32,53.08,69.67,38560,56850,79710,110410,144910,,
11,DC,District of Columbia,27-3031,Public Relations Specialists,detailed,16540,4.3,23.553,14.57,46.03,95750,2.9,19.4,25.89,37.58,57.59,86.01,40340,53860,78170,119790,178910,,
11,DC,District of Columbia,27-3041,Editors,detailed,3000,8.5,4.274,6.18,42.24,87860,2.3,22.11,28.94,37.65,49.6,65.06,45980,60190,78310,103180,135330,,
11,DC,District of Columbia,27-3042,Technical Writers,detailed,800,14.1,1.139,3.21,40.3,83820,2.9,27.4,33.67,40,47.17,54.02,56990,70040,83200,98120,112370,,
11,DC,District of Columbia,27-3043,Writers and Authors,detailed,1290,6.8,1.836,5.77,47.1,97970,4.8,25.43,32.06,43.81,54.64,66.58,52880,66680,91120,113640,138480,,
11,DC,District of Columbia,27-3091,Interpreters and Translators,detailed,460,15,0.66,1.8,42.43,88250,5.4,25.47,33.12,44.3,53.34,58.56,52970,68900,92150,110950,121810,,
11,DC,District of Columbia,27-3099,"Media and Communication Workers, All Other",detailed,190,12.1,0.269,1.62,35.8,74460,5.2,19.4,23.05,30.36,46.89,63.35,40340,47950,63140,97520,131770,,
11,DC,District of Columbia,27-4011,Audio and Video Equipment Technicians,detailed,620,11.1,0.878,1.77,27.88,57980,2.2,17.53,21.35,26.87,33.62,38.74,36460,44410,55890,69940,80580,,
11,DC,District of Columbia,27-4012,Broadcast Technicians,detailed,650,14.2,0.923,4.27,36.27,75430,4,14.98,18.15,40.17,46.33,56.26,31170,37740,83550,96360,117020,,
11,DC,District of Columbia,27-4014,Sound Engineering Technicians,detailed,100,30.2,0.136,1.25,31.06,64610,11.1,14.67,17.73,25.64,37.22,46.63,30520,36880,53340,77410,97000,,
11,DC,District of Columbia,27-4021,Photographers,detailed,180,14.6,0.254,0.73,30.65,63750,7,15.47,18.11,27.6,42.48,48.71,32190,37670,57400,88370,101320,,
11,DC,District of Columbia,27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,730,22,1.035,6.69,41.93,87220,3.7,27.33,34.73,42.33,48.43,58.91,56850,72240,88050,100740,122520,,
11,DC,District of Columbia,27-4032,Film and Video Editors,detailed,150,31.1,0.216,1.01,38.13,79310,4.1,18.56,30.87,37.25,45.48,52.06,38600,64200,77470,94590,108280,,
11,DC,District of Columbia,27-4099,"Media and Communication Equipment Workers, All Other",detailed,400,4.3,0.563,4.25,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,29-0000,Healthcare Practitioners and Technical Occupations,major,30660,2.6,43.654,0.74,43.57,90630,3.1,19.97,27.31,36.14,49.12,75.34,41540,56800,75160,102170,156710,,
11,DC,District of Columbia,29-1021,"Dentists, General",detailed,260,19.4,0.377,0.5,54.76,113910,26.2,16.62,18.69,50.39,68.38,#,34570,38870,104800,142230,#,,
11,DC,District of Columbia,29-1031,Dietitians and Nutritionists,detailed,250,5.5,0.358,0.82,30.08,62570,4.6,16.12,22.75,30.36,36.46,42.23,33540,47320,63160,75840,87830,,
11,DC,District of Columbia,29-1041,Optometrists,detailed,100,49.7,0.142,0.55,40.61,84460,7.2,29.65,32.24,35.68,48.44,61.4,61680,67070,74220,100750,127710,,
11,DC,District of Columbia,29-1051,Pharmacists,detailed,800,8.2,1.133,0.52,58.05,120740,1.4,50.47,53.75,58.68,64.69,73.81,104980,111800,122050,134550,153530,,
11,DC,District of Columbia,29-1061,Anesthesiologists,detailed,230,18.6,0.325,1.51,102.06,212280,15.7,27.44,36.9,#,#,#,57070,76750,#,#,#,,
11,DC,District of Columbia,29-1062,Family and General Practitioners,detailed,720,8.8,1.021,1.17,92.09,191540,8.4,43.66,68.83,86.57,#,#,90810,143170,180060,#,#,,
11,DC,District of Columbia,29-1063,"Internists, General",detailed,1270,3.9,1.814,5.62,55.11,114620,9.4,25.2,27.23,30.61,78.9,#,52420,56640,63670,164100,#,,
11,DC,District of Columbia,29-1064,Obstetricians and Gynecologists,detailed,130,9.3,0.182,1.29,76.57,159270,11.3,18.34,27.41,67.72,#,#,38150,57010,140860,#,#,,
11,DC,District of Columbia,29-1065,"Pediatricians, General",detailed,340,2.1,0.482,2.51,56.3,117100,5.9,27.17,31.25,51.27,73.02,93.09,56510,65010,106650,151880,193620,,
11,DC,District of Columbia,29-1066,Psychiatrists,detailed,230,3.1,0.331,1.87,61.76,128460,7.2,22.81,27.64,56.93,91.7,#,47450,57490,118420,190730,#,,
11,DC,District of Columbia,29-1067,Surgeons,detailed,360,4.6,0.512,1.75,85.04,176880,11.6,26.7,29.29,77.55,#,#,55530,60920,161300,#,#,,
11,DC,District of Columbia,29-1069,"Physicians and Surgeons, All Other",detailed,2150,4.1,3.056,1.27,84.02,174760,7.5,27.71,34.34,82.86,#,#,57630,71430,172340,#,#,,
11,DC,District of Columbia,29-1071,Physician Assistants,detailed,410,12.4,0.586,0.79,47.77,99370,2.2,27.3,40.69,49.83,58.4,64.04,56770,84640,103640,121470,133200,,
11,DC,District of Columbia,29-1081,Podiatrists,detailed,60,35.4,0.086,1.24,67.55,140490,18.7,39.37,46.15,57.98,74.72,#,81890,95990,120600,155410,#,,
11,DC,District of Columbia,29-1122,Occupational Therapists,detailed,430,13.5,0.613,0.73,42.81,89040,2.5,31.08,34.94,41.31,48.47,59.03,64640,72670,85930,100820,122780,,
11,DC,District of Columbia,29-1123,Physical Therapists,detailed,670,8,0.955,0.62,40.7,84660,2.3,27.81,33.67,39.63,47.94,57.29,57850,70040,82420,99720,119170,,
11,DC,District of Columbia,29-1124,Radiation Therapists,detailed,120,0,0.175,1.41,38.61,80310,1.8,27.41,31.83,37.02,44.27,49.75,57020,66200,77010,92080,103470,,
11,DC,District of Columbia,29-1125,Recreational Therapists,detailed,200,25.5,0.29,2.25,25.34,52720,8,13.95,18.4,25.68,30.98,37.41,29020,38270,53420,64440,77810,,
11,DC,District of Columbia,29-1126,Respiratory Therapists,detailed,380,1.2,0.536,0.59,34.01,70740,4.2,23.26,26.77,33.58,39.36,47.06,48370,55690,69850,81860,97880,,
11,DC,District of Columbia,29-1127,Speech-Language Pathologists,detailed,380,13.4,0.536,0.55,44.32,92190,7.4,26.62,32.95,42.09,55.67,69.38,55360,68540,87550,115800,144320,,
11,DC,District of Columbia,29-1131,Veterinarians,detailed,110,29,0.163,0.34,57.41,119400,19.5,23.9,39.76,46.93,67.71,#,49710,82700,97610,140840,#,,
11,DC,District of Columbia,29-1141,Registered Nurses,detailed,10320,2.7,14.699,0.72,38.7,80500,1.5,26.87,31.03,38.47,45.96,50.88,55890,64540,80010,95600,105820,,
11,DC,District of Columbia,29-1151,Nurse Anesthetists,detailed,110,0,0.16,0.56,83.86,174420,4,65.56,70.12,77.72,92.47,#,136360,145840,161650,192330,#,,
11,DC,District of Columbia,29-1171,Nurse Practitioners,detailed,560,3.6,0.804,0.75,50.71,105480,1.7,40.68,44.3,50.22,57.6,62.75,84610,92130,104450,119810,130520,,
11,DC,District of Columbia,29-1181,Audiologists,detailed,100,15.3,0.143,1.63,50.6,105250,2.5,32.65,37.43,51.07,63.72,73.45,67910,77850,106230,132530,152780,,
11,DC,District of Columbia,29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,440,7.3,0.624,2.42,55.23,114880,3,32.7,43.08,55.84,66.31,75.95,68010,89610,116140,137930,157970,,
11,DC,District of Columbia,29-2011,Medical and Clinical Laboratory Technologists,detailed,750,5.2,1.065,0.9,32.6,67810,1.2,22.23,26.78,32.18,37.9,44.41,46230,55700,66930,78830,92360,,
11,DC,District of Columbia,29-2012,Medical and Clinical Laboratory Technicians,detailed,480,15.6,0.69,0.6,22.74,47310,2.6,16.02,17.38,19.93,27.26,34.33,33320,36140,41450,56700,71410,,
11,DC,District of Columbia,29-2021,Dental Hygienists,detailed,390,8.8,0.558,0.38,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,29-2031,Cardiovascular Technologists and Technicians,detailed,140,5.4,0.203,0.53,38.05,79150,3.1,20.91,28.81,36.56,44.22,49.87,43490,59920,76040,91980,103720,,
