AREA,ST,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
11,DC,District of Columbia,29-2032,Diagnostic Medical Sonographers,detailed,150,16.4,0.209,0.45,42.1,87570,1.7,33.01,37.24,42.73,47.28,50.35,68650,77470,88880,98350,104740,,
11,DC,District of Columbia,29-2033,Nuclear Medicine Technologists,detailed,50,7.4,0.065,0.46,42.5,88400,2.2,32.18,36.1,42.25,48.78,56.65,66940,75080,87880,101470,117840,,
11,DC,District of Columbia,29-2034,Radiologic Technologists,detailed,550,9.2,0.78,0.55,36.67,76270,1.3,26.45,31.68,36.74,43.15,48.18,55010,65900,76420,89750,100210,,
11,DC,District of Columbia,29-2035,Magnetic Resonance Imaging Technologists,detailed,80,8.2,0.117,0.46,41.68,86690,2.5,32.01,36.42,42.33,47.34,50.7,66580,75760,88050,98470,105460,,
11,DC,District of Columbia,29-2041,Emergency Medical Technicians and Paramedics,detailed,1440,7.8,2.053,1.18,27.84,57900,4.7,16.33,22.64,28.74,31.92,35.18,33980,47090,59790,66380,73170,,
11,DC,District of Columbia,29-2051,Dietetic Technicians,detailed,70,2.8,0.105,0.46,15.04,31290,3.9,11.09,12.02,14.64,17.43,19.12,23070,25000,30450,36260,39770,,
11,DC,District of Columbia,29-2052,Pharmacy Technicians,detailed,950,9.4,1.36,0.48,17.32,36020,3.1,11.32,12.78,16.93,21.3,23.91,23540,26590,35200,44310,49740,,
11,DC,District of Columbia,29-2053,Psychiatric Technicians,detailed,130,16.8,0.186,0.42,18.99,39490,3.7,14.16,15.79,17.7,21.39,27.72,29450,32840,36820,44500,57650,,
11,DC,District of Columbia,29-2054,Respiratory Therapy Technicians,detailed,140,11.6,0.197,2.61,34.21,71150,3,24.4,32.09,35.48,38.86,43.82,50760,66750,73790,80820,91150,,
11,DC,District of Columbia,29-2055,Surgical Technologists,detailed,280,0.8,0.396,0.53,26.56,55240,3.3,14.88,21.33,27.57,31.97,36.68,30950,44360,57340,66500,76300,,
11,DC,District of Columbia,29-2056,Veterinary Technologists and Technicians,detailed,120,28.2,0.17,0.24,15.69,32630,6.8,10.51,11.89,15.62,18.69,21.96,21860,24720,32490,38880,45680,,
11,DC,District of Columbia,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,1720,11.4,2.452,0.49,26.54,55200,1.7,20.56,22.65,25.84,29.15,34.04,42770,47120,53740,60640,70800,,
11,DC,District of Columbia,29-2071,Medical Records and Health Information Technicians,detailed,510,10.9,0.722,0.51,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,29-2081,"Opticians, Dispensing",detailed,290,35.1,0.415,0.77,19,39520,6.4,11.95,13.64,19.84,23.2,27.1,24860,28370,41280,48260,56360,,
11,DC,District of Columbia,29-2099,"Health Technologists and Technicians, All Other",detailed,440,17.6,0.628,0.72,24.79,51570,4.6,12.2,16.03,20.71,32.84,43.56,25370,33340,43070,68310,90610,,
11,DC,District of Columbia,29-9011,Occupational Health and Safety Specialists,detailed,410,8.8,0.586,1.07,44.24,92030,3.2,27.46,32.37,42.61,51.39,62.65,57110,67320,88620,106890,130310,,
11,DC,District of Columbia,29-9012,Occupational Health and Safety Technicians,detailed,50,3.5,0.078,0.66,36.34,75590,7.6,14.09,21.4,37.51,48.7,60.05,29310,44520,78030,101290,124910,,
11,DC,District of Columbia,29-9091,Athletic Trainers,detailed,70,17,0.103,0.6,*,67500,8.2,*,*,*,*,*,39400,45000,58490,91720,101400,True,
11,DC,District of Columbia,29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,100,8.2,0.143,0.56,37.76,78530,7.9,15.32,19.48,41.29,50.39,61.08,31870,40510,85880,104810,127040,,
11,DC,District of Columbia,31-0000,Healthcare Support Occupations,major,11930,4.8,16.979,0.59,16.03,33330,2.2,11.69,12.95,14.58,18.08,22.8,24320,26930,30320,37610,47430,,
11,DC,District of Columbia,31-1011,Home Health Aides,detailed,4910,9.8,6.991,1.21,13.33,27730,1.7,11.3,12.44,13.4,14.36,14.94,23500,25880,27880,29870,31080,,
11,DC,District of Columbia,31-1013,Psychiatric Aides,detailed,270,36.7,0.384,0.8,12.59,26190,3.6,10.51,10.72,12,14.08,15.4,21850,22290,24960,29300,32030,,
11,DC,District of Columbia,31-1014,Nursing Assistants,detailed,2970,11.9,4.234,0.41,16.05,33380,1.9,11.7,13.38,15.87,18.4,20.92,24330,27830,33020,38280,43510,,
11,DC,District of Columbia,31-1015,Orderlies,detailed,190,1,0.269,0.71,14.69,30560,1.8,11.65,12.92,14.25,15.89,18.73,24230,26870,29640,33050,38960,,
11,DC,District of Columbia,31-2011,Occupational Therapy Assistants,detailed,40,14.3,0.056,0.21,27.15,56460,6.8,15.36,21.21,28.08,33.99,37.77,31960,44110,58410,70710,78570,,
11,DC,District of Columbia,31-2012,Occupational Therapy Aides,detailed,60,25.3,0.084,1.63,19.25,40030,6.1,11.34,13.31,17.41,23.76,30.81,23580,27680,36220,49420,64080,,
11,DC,District of Columbia,31-2021,Physical Therapist Assistants,detailed,150,14.1,0.207,0.34,22.41,46610,7.6,14.49,16.44,18.88,28.02,35.51,30140,34200,39280,58290,73860,,
11,DC,District of Columbia,31-2022,Physical Therapist Aides,detailed,80,8.2,0.116,0.33,17.52,36440,5.8,12.71,13.7,15.54,18.17,22.32,26440,28500,32320,37790,46430,,
11,DC,District of Columbia,31-9091,Dental Assistants,detailed,650,16.4,0.927,0.4,21.72,45180,7,13.74,15.65,21.02,27.19,30.75,28580,32540,43720,56550,63960,,
11,DC,District of Columbia,31-9092,Medical Assistants,detailed,1640,9.7,2.328,0.52,18.99,39500,2.1,13.42,16.08,18.56,22.21,24.7,27920,33450,38610,46190,51370,,
11,DC,District of Columbia,31-9093,Medical Equipment Preparers,detailed,260,20,0.375,1,20.06,41710,1.1,14.11,16.37,18.94,22.71,27.07,29360,34050,39400,47230,56300,,
11,DC,District of Columbia,31-9094,Medical Transcriptionists,detailed,40,38,0.051,0.13,23.19,48230,6.8,14.28,19.72,24.04,28.3,30.49,29700,41010,49990,58870,63420,,
11,DC,District of Columbia,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,**,**,**,**,13.6,28290,6.1,10.5,10.79,13.05,14.59,16.4,21850,22440,27140,30350,34100,,
11,DC,District of Columbia,31-9097,Phlebotomists,detailed,270,9.3,0.382,0.44,19.52,40600,2,15.62,16.97,19.23,22.2,24.04,32480,35300,40000,46180,50010,,
11,DC,District of Columbia,31-9099,"Healthcare Support Workers, All Other",detailed,210,23.2,0.302,0.45,22.84,47520,4.3,13.21,15.18,21.3,25.91,36.23,27470,31570,44300,53890,75360,,
11,DC,District of Columbia,33-0000,Protective Service Occupations,major,29170,2.4,41.534,1.72,29.34,61030,10.2,13.77,17.88,26.37,35.73,49.98,28630,37180,54840,74320,103960,,
11,DC,District of Columbia,33-1011,First-Line Supervisors of Correctional Officers,detailed,50,21.3,0.071,0.23,35.24,73300,5.9,25.67,30.01,36.48,39.1,42.13,53390,62430,75870,81330,87630,,
11,DC,District of Columbia,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,940,5.1,1.331,2.56,25.97,54020,4.1,13.18,19.95,26.18,30.4,37.27,27420,41490,54460,63230,77520,,
11,DC,District of Columbia,33-3012,Correctional Officers and Jailers,detailed,1110,25,1.578,0.51,24.15,50240,2.3,16.32,18.16,23.86,28.9,31.77,33940,37770,49640,60110,66080,,
11,DC,District of Columbia,33-3021,Detectives and Criminal Investigators,detailed,2790,0,3.969,5.31,58.22,121100,3.2,37.53,46.56,62.76,66.46,76.34,78060,96850,130540,138230,158790,,
11,DC,District of Columbia,33-3041,Parking Enforcement Workers,detailed,**,**,**,**,24.15,50230,3.6,18.78,21.5,25.6,26.31,28.18,39070,44730,53260,54720,58610,,
11,DC,District of Columbia,33-3051,Police and Sheriff's Patrol Officers,detailed,5250,0,7.47,1.59,35.22,73250,2,26.34,29.26,35.04,40.57,43.32,54790,60870,72870,84390,90110,,
11,DC,District of Columbia,33-9021,Private Detectives and Investigators,detailed,100,33.5,0.139,0.68,35.94,74760,11.2,17.94,22.03,29.66,44.1,66.47,37320,45820,61690,91730,138250,,
11,DC,District of Columbia,33-9032,Security Guards,detailed,15140,4.2,21.561,2.74,20.85,43370,3.7,12.2,15.1,20.55,26.73,29.8,25370,31410,42740,55600,61970,,
11,DC,District of Columbia,33-9091,Crossing Guards,detailed,250,16,0.356,0.69,15.73,32710,3.5,13.16,14.44,15.95,16.94,17.95,27360,30040,33170,35240,37330,,
11,DC,District of Columbia,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,220,7.5,0.312,0.3,15.67,32590,4.8,10.85,12,16.38,18.1,20.81,22570,24970,34060,37640,43290,,
11,DC,District of Columbia,33-9093,Transportation Security Screeners,detailed,80,0,0.116,0.38,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,33-9099,"Protective Service Workers, All Other",detailed,970,8.3,1.385,1.44,20.56,42770,5.8,16.77,17.35,18.09,20.2,31.68,34880,36090,37620,42010,65900,,
11,DC,District of Columbia,35-0000,Food Preparation and Serving Related Occupations,major,55670,3,79.253,0.86,14.81,30800,1.7,10.5,10.51,11.78,15.5,21.86,21850,21860,24490,32240,45480,,
11,DC,District of Columbia,35-1011,Chefs and Head Cooks,detailed,1170,15.6,1.666,1.74,29.71,61800,4.2,16.45,18.59,27.4,37.71,46.9,34210,38670,56990,78440,97550,,
11,DC,District of Columbia,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,3710,6,5.279,0.82,22.69,47200,6.2,12.39,13.92,17.91,24.52,30.76,25760,28950,37250,51010,63980,,
11,DC,District of Columbia,35-2011,"Cooks, Fast Food",detailed,2030,21.5,2.893,0.79,12.08,25130,7.7,10.5,10.51,10.67,11.47,12.55,21850,21850,22200,23850,26110,,
11,DC,District of Columbia,35-2012,"Cooks, Institution and Cafeteria",detailed,1620,10.8,2.299,0.79,16.51,34340,1.6,12.25,13.55,15.72,18.44,22.13,25470,28180,32710,38360,46030,,
11,DC,District of Columbia,35-2014,"Cooks, Restaurant",detailed,6200,8.5,8.821,1.02,14.26,29660,2.3,10.7,11.38,12.91,16.2,20.22,22260,23670,26860,33700,42050,,
11,DC,District of Columbia,35-2015,"Cooks, Short Order",detailed,350,34.3,0.505,0.39,14.25,29640,5.3,10.92,11.73,13.52,15.19,18.13,22720,24400,28110,31590,37720,,
11,DC,District of Columbia,35-2021,Food Preparation Workers,detailed,3430,9.7,4.877,0.8,13.45,27970,1.8,10.51,10.9,11.72,15.19,19.16,21860,22660,24380,31600,39860,,
11,DC,District of Columbia,35-3011,Bartenders,detailed,4310,10.5,6.138,1.43,16.74,34820,5.4,10.5,10.51,12.98,18.54,26.76,21850,21860,27000,38570,55650,,
11,DC,District of Columbia,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,8750,8.9,12.462,0.51,12.3,25590,2.4,10.5,10.51,11.26,12.78,15.4,21850,21860,23430,26580,32040,,
11,DC,District of Columbia,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,1680,38.1,2.397,0.67,13.51,28090,2.9,10.69,11.09,11.78,15.13,18.58,22220,23070,24490,31460,38650,,
11,DC,District of Columbia,35-3031,Waiters and Waitresses,detailed,8720,7.5,12.413,0.68,14.89,30970,4.9,10.5,10.51,10.58,12.07,22,21840,21850,22010,25100,45750,,
11,DC,District of Columbia,35-3041,"Food Servers, Nonrestaurant",detailed,1650,13.7,2.349,1.26,15.65,32540,2.8,10.51,10.78,13.24,17.69,23.95,21850,22430,27540,36800,49810,,
11,DC,District of Columbia,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,4730,10.7,6.732,2.23,13.44,27960,2.4,10.5,10.51,11.26,15.25,19.39,21850,21850,23430,31720,40330,,
11,DC,District of Columbia,35-9021,Dishwashers,detailed,4330,8.9,6.167,1.71,12.76,26540,1.8,10.51,10.69,11.54,13.6,17.62,21850,22230,24010,28290,36660,,
11,DC,District of Columbia,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,2560,10.4,3.645,1.27,12.45,25890,2,10.5,10.51,11.76,13.65,14.97,21850,21860,24450,28390,31130,,
11,DC,District of Columbia,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,**,**,**,**,13.28,27620,5.4,10.5,10.51,10.78,15.29,19.19,21840,21850,22420,31800,39920,,
11,DC,District of Columbia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,21530,3.8,30.651,0.97,15.35,31940,1.5,10.9,11.98,14.25,17.66,21.62,22670,24920,29640,36730,44970,,
11,DC,District of Columbia,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1370,6.6,1.954,1.7,21.2,44110,3,13.78,16.16,19.05,24.55,30.87,28650,33610,39620,51060,64200,,
11,DC,District of Columbia,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,60,11.6,0.087,0.12,31.19,64870,7,19.42,25.02,32.81,36.8,39.49,40390,52030,68240,76530,82130,,
11,DC,District of Columbia,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,15030,4.4,21.402,1.39,14.12,29380,1.5,10.84,11.64,13.43,15.63,18.56,22550,24200,27920,32520,38610,,
11,DC,District of Columbia,37-2012,Maids and Housekeeping Cleaners,detailed,4250,10.7,6.045,0.92,16.72,34780,2.2,10.6,13.46,16.84,19.74,22.62,22040,28000,35040,41050,47060,,
11,DC,District of Columbia,37-2021,Pest Control Workers,detailed,30,19.2,0.046,0.09,24.34,50630,3.2,16.56,18.93,26.02,29.96,31.37,34450,39380,54110,62310,65260,,
11,DC,District of Columbia,37-3011,Landscaping and Groundskeeping Workers,detailed,660,17.2,0.937,0.15,18.92,39360,3.4,12.39,14.3,17.72,23.53,27.49,25770,29750,36860,48950,57180,,
11,DC,District of Columbia,37-3013,Tree Trimmers and Pruners,detailed,30,30.1,0.049,0.17,26.64,55410,4,20.76,25.03,28.86,29.12,30.33,43180,52070,60030,60560,63090,,
11,DC,District of Columbia,37-3019,"Grounds Maintenance Workers, All Other",detailed,60,48.2,0.082,0.76,23.09,48030,3.7,15.5,17.02,21,29.4,35.07,32230,35400,43680,61150,72950,,
11,DC,District of Columbia,39-0000,Personal Care and Service Occupations,major,15290,5.1,21.774,0.68,16.44,34190,2.5,10.51,11.45,13.68,17.49,24.9,21860,23810,28460,36370,51800,,
11,DC,District of Columbia,39-1021,First-Line Supervisors of Personal Service Workers,detailed,350,13.7,0.494,0.36,27.03,56230,7.5,12.88,16.47,22.63,33.49,46.35,26790,34270,47060,69650,96410,,
11,DC,District of Columbia,39-2021,Nonfarm Animal Caretakers,detailed,410,31.5,0.588,0.44,15.49,32220,4.4,11,12.48,15.24,17.98,21.04,22870,25970,31690,37390,43750,,
11,DC,District of Columbia,39-3091,Amusement and Recreation Attendants,detailed,210,48.3,0.295,0.14,12.79,26600,4.1,10.73,11.06,11.6,13.09,17.78,22320,23000,24130,27230,36990,,
11,DC,District of Columbia,39-3092,Costume Attendants,detailed,70,31.1,0.106,2.23,18.3,38070,5.6,10.51,11.46,18.17,22.98,26.46,21850,23850,37800,47800,55040,,
11,DC,District of Columbia,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,40,22.4,0.064,0.5,13.9,28910,13.7,10.51,10.8,12.07,16.18,20.35,21850,22450,25110,33660,42340,,
11,DC,District of Columbia,39-5011,Barbers,detailed,**,**,**,**,17.35,36090,3.8,12.59,13.86,17.19,20.92,22.94,26190,28830,35740,43510,47710,,
11,DC,District of Columbia,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,1150,9.8,1.643,0.65,20.98,43630,11.9,10.5,10.51,14.22,24.99,42.14,21850,21860,29590,51980,87640,,
11,DC,District of Columbia,39-5091,"Makeup Artists, Theatrical and Performance",detailed,70,39.3,0.095,3.68,41.2,85690,15.3,12.48,15.4,44.64,63.01,73.93,25950,32040,92850,131060,153770,,
11,DC,District of Columbia,39-5092,Manicurists and Pedicurists,detailed,50,35,0.07,0.11,14.72,30620,11.5,10.51,11.54,14.27,17.4,19.57,21850,24010,29680,36200,40700,,
11,DC,District of Columbia,39-5093,Shampooers,detailed,120,21.8,0.178,1.64,12.61,26220,7.7,10.5,10.51,10.81,14.25,17.17,21840,21850,22480,29640,35700,,
11,DC,District of Columbia,39-5094,Skincare Specialists,detailed,**,**,**,**,16.37,34040,24,10.5,10.66,15.75,20.53,26.71,21850,22160,32770,42710,55560,,
11,DC,District of Columbia,39-6011,Baggage Porters and Bellhops,detailed,670,11.4,0.947,2.97,15.05,31310,7.1,10.54,11.11,12.24,17.61,24.54,21920,23100,25470,36630,51040,,
11,DC,District of Columbia,39-6012,Concierges,detailed,780,6.6,1.109,4.86,15.72,32690,6.1,10.5,10.51,15.65,19.28,22.65,21850,21860,32550,40100,47120,,
11,DC,District of Columbia,39-7011,Tour Guides and Escorts,detailed,500,10.9,0.708,2.57,16.14,33580,6.4,10.95,11.64,15.39,18.01,24.75,22780,24220,32010,37470,51470,,
11,DC,District of Columbia,39-7012,Travel Guides,detailed,50,30.3,0.069,3.19,26.39,54890,3.7,16.31,21.19,25.92,32.56,37.08,33930,44080,53920,67720,77120,,
11,DC,District of Columbia,39-9011,Childcare Workers,detailed,1750,16,2.492,0.61,14.16,29450,5.1,10.5,10.51,11.89,17.03,19.86,21850,21860,24730,35420,41300,,
11,DC,District of Columbia,39-9021,Personal Care Aides,detailed,5260,11.2,7.495,0.71,13.34,27740,1.9,10.91,11.96,13.22,14.54,15.75,22690,24880,27490,30250,32760,,
11,DC,District of Columbia,39-9031,Fitness Trainers and Aerobics Instructors,detailed,1080,26.6,1.533,0.84,27.75,57720,8.1,10.51,12.54,23.88,38.33,53.85,21860,26070,49670,79730,112000,,
11,DC,District of Columbia,39-9032,Recreation Workers,detailed,580,10.3,0.82,0.34,23.77,49440,3.8,15.25,17.54,22.2,28.25,36.19,31710,36480,46180,58760,75280,,
11,DC,District of Columbia,39-9041,Residential Advisors,detailed,920,11.1,1.312,1.67,15.33,31880,3.5,10.51,12.43,14.34,17.16,20.88,21860,25860,29830,35700,43430,,
11,DC,District of Columbia,39-9099,"Personal Care and Service Workers, All Other",detailed,70,48.7,0.106,0.27,13.27,27590,5.7,10.51,10.84,11.43,12.36,15.41,21860,22550,23780,25710,32050,,
11,DC,District of Columbia,41-0000,Sales and Related Occupations,major,27140,3.7,38.637,0.37,22.64,47090,3.2,10.61,11.42,14.81,26.77,43.69,22060,23760,30810,55690,90870,,
11,DC,District of Columbia,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,1580,8.8,2.248,0.26,24.69,51350,3.1,14.06,18.05,22.37,29.24,38.96,29240,37540,46530,60820,81050,,
11,DC,District of Columbia,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,420,8.8,0.603,0.33,39.36,81870,4.4,15.34,20.6,34.89,55.39,68.82,31910,42840,72580,115200,143150,,
11,DC,District of Columbia,41-2011,Cashiers,detailed,9270,7.6,13.2,0.52,12.38,25740,1.3,10.51,10.77,11.47,12.52,16.17,21850,22400,23860,26040,33630,,
11,DC,District of Columbia,41-2021,Counter and Rental Clerks,detailed,510,16,0.721,0.22,15.69,32630,3.2,10.9,11.67,15.47,18.28,21.89,22670,24280,32180,38020,45530,,
11,DC,District of Columbia,41-2031,Retail Salespersons,detailed,6500,8,9.248,0.29,16.94,35220,3.7,10.71,11.42,13.23,18.65,30.32,22270,23750,27520,38790,63060,,
11,DC,District of Columbia,41-3011,Advertising Sales Agents,detailed,730,15.9,1.038,1.03,34.84,72470,8,15.01,19.62,26.86,39.08,63.78,31220,40810,55880,81280,132670,,
11,DC,District of Columbia,41-3021,Insurance Sales Agents,detailed,260,47.8,0.366,0.13,29.11,60540,12.1,16.16,17.45,19.62,36.59,49.61,33610,36300,40810,76120,103200,,
11,DC,District of Columbia,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,1410,17.5,2.009,0.8,44.92,93420,6.7,14.89,22.34,32.29,57.88,91.37,30960,46470,67160,120380,190060,,
11,DC,District of Columbia,41-3041,Travel Agents,detailed,420,7.7,0.594,1.21,24.62,51210,12.5,13.56,16.48,22.58,29.61,39.99,28200,34280,46960,61590,83170,,
11,DC,District of Columbia,41-3099,"Sales Representatives, Services, All Other",detailed,3010,7.2,4.284,0.63,35.28,73390,5.9,13.62,20.62,30.92,41.53,52.19,28320,42890,64320,86390,108560,,
11,DC,District of Columbia,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,500,15.9,0.714,0.31,43.86,91230,9.2,18.33,24.52,36.29,53.03,80.77,38130,51000,75490,110300,168000,,
11,DC,District of Columbia,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,980,13,1.389,0.14,35.6,74060,7.1,11.64,22.41,33.57,43.74,52.2,24200,46600,69840,90980,108580,,
11,DC,District of Columbia,41-9011,Demonstrators and Product Promoters,detailed,60,24.6,0.089,0.14,17.6,36600,10.1,11.13,12.64,16.46,20.29,24.94,23150,26300,34240,42210,51870,,
11,DC,District of Columbia,41-9021,Real Estate Brokers,detailed,200,21.6,0.279,0.96,59.95,124710,18.1,16.75,26.42,45.01,81.35,#,34830,54960,93620,169210,#,,
11,DC,District of Columbia,41-9022,Real Estate Sales Agents,detailed,640,15.6,0.918,0.85,33.8,70300,9.4,10.51,17.43,32.11,47.61,57.59,21860,36250,66790,99030,119790,,
11,DC,District of Columbia,41-9031,Sales Engineers,detailed,**,**,**,**,56.25,117010,9.8,33.75,39.78,50.1,73.82,88.91,70190,82750,104200,153550,184940,,
11,DC,District of Columbia,41-9041,Telemarketers,detailed,230,34.3,0.33,0.22,13.36,27790,5.9,10.5,10.59,11.81,14.81,18.41,21850,22020,24570,30810,38300,,
11,DC,District of Columbia,41-9099,"Sales and Related Workers, All Other",detailed,110,27.6,0.154,0.27,23.49,48860,17.4,10.51,11.08,16.7,31.57,47.91,21850,23040,34730,65660,99640,,
11,DC,District of Columbia,43-0000,Office and Administrative Support Occupations,major,80670,1.8,114.852,0.73,24.83,51650,0.8,12.92,16.96,22.86,29.84,39.05,26870,35270,47550,62070,81230,,
11,DC,District of Columbia,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,5180,3.5,7.372,0.72,39.65,82470,2.7,21.25,26.89,35.23,46.73,64.6,44190,55930,73280,97190,134370,,
11,DC,District of Columbia,43-2011,"Switchboard Operators, Including Answering Service",detailed,300,18.1,0.43,0.66,19.1,39730,3.3,12.25,16.05,18.72,22.04,24.83,25480,33380,38930,45840,51640,,
11,DC,District of Columbia,43-2021,Telephone Operators,detailed,50,28.5,0.072,1.14,20.36,42340,5.1,13.64,15.88,20.09,23.92,28.17,28360,33020,41790,49760,58590,,
11,DC,District of Columbia,43-3011,Bill and Account Collectors,detailed,200,12.1,0.289,0.14,29.45,61250,2.8,19.94,22.56,27.72,35.01,43.77,41470,46930,57650,72830,91040,,
11,DC,District of Columbia,43-3021,Billing and Posting Clerks,detailed,840,9.2,1.202,0.35,27.82,57870,3.5,15.88,20.82,27.34,35.04,39.4,33040,43300,56870,72890,81950,,
11,DC,District of Columbia,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,3840,5.3,5.467,0.49,26.84,55820,1.9,16.81,21.26,26.45,31.81,37.82,34970,44230,55010,66160,78670,,
11,DC,District of Columbia,43-3051,Payroll and Timekeeping Clerks,detailed,500,9.4,0.711,0.63,29.21,60750,3.2,14.3,22.69,28.78,35.11,43.14,29750,47190,59860,73020,89730,,
11,DC,District of Columbia,43-3061,Procurement Clerks,detailed,300,3.2,0.432,0.84,27.18,56540,2.9,19.67,22.32,25.99,30.04,36.89,40910,46430,54070,62480,76740,,
11,DC,District of Columbia,43-3071,Tellers,detailed,940,8.8,1.334,0.38,16.09,33470,3.4,12.02,13.26,15.17,18.77,22.16,25000,27580,31560,39040,46100,,
11,DC,District of Columbia,43-3099,"Financial Clerks, All Other",detailed,40,34,0.062,0.25,24.49,50940,8.2,14.83,19.33,23.27,28.09,31.73,30840,40210,48400,58430,66000,,
11,DC,District of Columbia,43-4011,Brokerage Clerks,detailed,130,28.6,0.186,0.44,27.16,56500,3.3,20.31,22.54,26.17,29.73,38.73,42230,46890,54440,61840,80560,,
11,DC,District of Columbia,43-4051,Customer Service Representatives,detailed,6150,6.9,8.749,0.45,22.52,46850,1.7,12.24,15.73,20.82,27,33.82,25470,32720,43300,56170,70350,,
11,DC,District of Columbia,43-4061,"Eligibility Interviewers, Government Programs",detailed,660,1.5,0.939,0.97,27.49,57180,2.3,18.08,22.9,27.39,31.26,36.48,37610,47630,56970,65020,75880,,
11,DC,District of Columbia,43-4071,File Clerks,detailed,590,8.7,0.838,0.9,21.85,45450,2.1,14.64,17.47,21.55,26.14,29.71,30450,36330,44830,54370,61790,,
