year,h_pct10,h_pct25,h_median,h_pct75,h_pct90,h_mean,tot_emp,jobs_1000
2011,9.01,11.98,13.45,15.55,24,14.87,20080,14.663
2012,9.11,9.22,12,14.39,22.72,13.44,20220,14.348
2013,9.23,9.3,10.21,16.65,25.61,14.14,21750,15.004
2014,9.33,9.41,10.8,17.03,25.74,14.45,22840,15.303
2015,9.55,10.08,12.08,18.61,27.21,15.73,24510,15.95
2016,10,10.85,12.61,20.65,27.66,16.29,25990,16.359
2017,11.32,11.8,13.76,23.73,30.92,18.07,28500,17.298
2018,11.69,12.07,14.15,25.24,31.54,18.82,34530,17.401
2019,12.2,12.85,15.98,25.75,33.23,19.96,33380,16.515
2020,13.52,14.58,17.63,26.2,31.67,20.75,23210,11.867
2021,14.47,14.67,18.27,29.3,36.3,22.64,17150,8.943
